2021-05-06	07:04:09.566	+208.78	44.23	-0.88	-0.26
2021-05-07	03:54:50.104	+186.94	56.60	+0.18	-0.52
2021-05-08	03:06:03.337	+177.81	57.01	+0.30	-1.17
2021-05-08	03:42:05.083	+184.78	56.84	+0.03	-1.04
2021-05-08	03:53:18.108	+187.35	56.55	+0.06	-1.10
2021-05-08	03:28:30.261	+182.37	57.00	+0.61	-0.85
2021-05-08	23:54:27.527	+151.72	45.12	+0.74	+0.53
2021-05-08	04:04:24.668	+189.50	56.19	-0.16	-0.62
2021-05-09	00:09:22.440	+152.60	46.42	+0.97	+0.72
2021-05-08	03:17:34.071	+180.17	57.05	+1.57	-0.77
2021-05-09	01:06:29.464	+158.45	51.74	+1.42	+0.54
2021-05-09	00:47:03.235	+155.85	49.86	+1.18	+0.68
2021-05-09	00:59:34.180	+157.25	50.94	+1.38	+0.43
2021-05-09	05:00:14.601	+196.89	54.09	+0.18	-1.05
2021-05-09	00:34:01.498	+154.57	48.69	+0.87	+0.68
2021-05-09	23:12:44.984	+149.81	40.84	+0.99	-0.71
2021-05-09	00:21:41.580	+153.49	47.53	+0.90	+0.62
2021-05-09	23:01:25.134	+149.13	37.69	+0.04	-0.59
2021-05-12	00:41:42.378	+156.66	50.51	+0.80	-0.63
2021-05-11	18:06:36.360	+223.02	57.41	+1.24	-0.44
2021-05-11	18:21:51.904	+205.73	22.66	+0.21	+0.37
2021-05-11	17:56:17.938	+206.82	25.11	+0.11	+0.33
2021-05-12	17:46:22.974	+206.99	25.54	-2.15	+0.24
2021-05-12	16:49:36.258	+208.41	31.26	-1.04	-0.47
2021-05-12	16:58:34.302	+210.86	65.74	-0.69	-0.32
2021-05-12	17:18:20.030	+215.81	63.39	+0.25	-0.42
2021-05-12	17:37:11.205	+219.50	60.90	+0.04	-0.38
2021-05-13	00:01:44.796	+152.59	46.40	+0.50	-0.34
2021-05-12	17:28:17.264	+207.58	27.33	-0.71	-0.05
2021-05-12	17:09:18.506	+208.07	29.24	-0.38	-0.17
2021-05-12	17:55:50.510	+222.27	58.28	-0.69	-0.55
2021-05-14	03:59:05.244	+192.20	55.60	-0.24	-1.06
2021-05-14	15:56:37.488	+208.51	36.01	+0.52	-0.14
2021-05-16	04:11:42.417	+194.71	54.88	-0.49	-0.52
2021-05-14	15:46:39.285	+185.76	70.33	+4.50	-0.12
2021-05-15	05:59:34.942	+207.55	46.21	-0.70	-0.29
2021-05-15	12:36:05.248	+193.82	52.83	+0.03	-0.16
2021-05-15	02:03:08.288	+169.60	56.01	+0.36	-1.07
2021-05-15	12:47:57.866	+134.70	53.93	+1.16	+0.73
2021-05-15	12:57:55.564	+196.83	51.60	+0.66	-0.20
2021-05-16	04:51:03.735	+202.12	51.38	-0.70	-0.35
2021-05-19	14:51:31.308	+206.64	42.60	-0.83	-0.47
2021-05-17	08:39:15.229	+157.20	47.65	+0.19	+0.71
2021-05-17	14:59:04.539	+169.62	70.02	+4.67	+1.37
2021-05-19	05:43:00.049	+151.48	32.23	+0.20	-0.25
2021-05-20	17:33:56.056	+220.67	59.90	+0.48	-0.94
2021-05-19	05:33:25.082	+151.59	31.25	+0.11	-0.18
2021-05-19	05:22:51.776	+151.75	30.18	+0.04	-0.26
2021-05-21	09:04:00.602	+161.10	50.52	+0.77	-0.91
2021-05-21	04:52:22.686	+152.33	27.62	+0.44	+1.46
2021-05-21	13:51:32.558	+138.87	59.47	+1.45	-1.01
2021-05-21	11:17:05.462	+175.91	54.84	+0.85	-1.05
2021-05-26	05:41:57.299	+151.40	33.92	+0.13	-0.31
2021-05-22	14:40:53.327	+205.00	45.22	+0.61	+0.11
2021-05-22	03:17:18.679	+191.05	55.88	-0.12	-0.52
2021-05-22	03:27:14.846	+192.79	55.45	+0.44	-0.58
2021-05-22	03:05:35.926	+188.81	56.32	-0.07	-0.48
2021-05-23	03:36:29.423	+195.13	54.74	-0.44	-0.78
2021-05-24	09:09:31.304	+163.76	51.88	-0.68	-0.61
2021-05-25	11:22:49.981	+188.88	54.16	-0.49	-0.81
2021-05-26	09:00:32.114	+163.62	51.81	-0.87	-0.67
2021-05-29	09:22:09.505	+167.76	53.34	-0.71	-0.46
2021-05-28	18:39:33.407	+228.05	41.72	-0.65	-0.36
