2021-01-04	19:12:02.453	173.53	54.57	0.72	-0.25
2021-01-06	17:30:12.330	159.89	49.76	-0.54	-0.87
2021-01-06	17:40:19.617	208.94	24.45	-0.01	0.18
2021-01-06	17:21:37.009	158.95	49.1	0.01	-0.63
2021-01-06	17:52:31.278	208.4	23.2	0.14	-0.26
2021-01-14	17:49:52.795	166.56	52.95	1.34	0.14
2021-01-14	17:59:23.955	168.02	53.41	1.1	0.26
2021-01-14	07:48:13.583	153.19	47.18	0.15	-0.05
2021-01-14	07:39:45.312	152.54	46.33	0.21	-0.04
2021-01-14	07:27:54.032	151.75	45.14	-0.23	-0.12
2021-01-14	18:09:15.321	169.58	53.82	1.04	-0.02
2021-01-14	07:16:40.768	151.1	43.99	0.26	0.11
2021-01-14	06:42:47.194	149.68	40.37	-0.02	0.07
2021-01-14	07:05:53.523	150.55	42.85	-0.03	0.06
2021-01-14	06:33:28.003	149.43	39.36	0.14	0.15
2021-01-14	17:41:15.376	165.29	52.5	1.02	0.1
2021-01-14	17:24:16.636	162.95	51.5	1.1	0.42
2021-01-14	17:32:45.529	164.1	52.02	0.58	0.24
2021-01-14	17:15:43.806	161.89	50.95	0.69	0.42
2021-01-19	15:21:30.337	153.53	42.9	0.56	-0.03
2021-01-19	15:31:57.355	211	32.99	-0.58	-0.67
2021-01-19	15:05:47.232	211.03	35.89	-0.15	-0.56
2021-01-21	14:52:07.704	152.57	40.76	-0.17	-0.13
2021-01-21	15:02:39.676	211.05	35.4	-0.11	-0.11
2021-01-21	15:24:05.030	211	33.04	-0.06	-0.27
2021-01-21	14:39:22.768	210.83	37.98	-0.29	-0.36
2021-01-21	15:13:20.828	153.49	42.84	0.26	-0.01
2021-01-22	14:19:22.883	210.49	39.74	-0.67	0.19
2021-01-22	14:51:16.095	152.68	41.07	-0.63	-0.46
2021-01-22	15:01:52.577	211.06	35.06	-0.86	-0.32
2021-01-22	14:30:07.622	152	38.96	-0.73	-0.03
2021-01-22	14:40:38.697	210.91	37.4	-0.74	0.23
2021-01-22	15:23:00.616	210.97	32.68	-1.05	-0.08
2021-01-22	15:12:34.873	153.66	43.15	-0.03	-0.79
2021-01-23	16:25:53.669	209.18	25.07	-0.72	-0.4
2021-01-23	15:52:13.332	156.96	47.41	-0.25	-0.92
2021-01-23	15:59:03.007	210.12	27.93	-1.46	-0.64
2021-01-23	15:38:34.452	155.83	46.23	0.05	-0.72
2021-01-23	16:12:30.280	209.69	26.48	-0.33	-0.22
2021-01-23	16:19:08.512	159.61	49.57	0.23	-0.69
2021-01-23	16:46:05.092	162.82	51.43	0.21	-0.64
2021-01-23	15:45:29.094	210.48	29.41	-1.12	-0.34
2021-01-23	15:31:54.270	210.75	30.9	-0.91	-0.9
2021-01-23	16:39:13.128	208.62	23.68	-0.78	0.03
2021-01-23	16:32:32.051	161.14	50.54	-0.46	-0.72
2021-01-23	16:05:51.645	158.23	48.53	0.13	-0.66
2021-01-23	15:16:22.443	210.96	32.61	-0.75	-0.82
2021-01-23	15:25:09.847	154.87	45.03	-0.18	-0.57
2021-01-25	17:40:59.112	167.3	53.19	0.22	-0.78
2021-01-27	03:32:36.707	150.83	25.02	0.24	0.08
2021-01-26	01:38:31.802	204.56	20.58	-0.53	0.4
2021-01-27	09:28:20.653	175.43	56.86	-0.85	-0.7
2021-01-27	18:02:10.424	176.21	54.86	-0.2	-0.82
2021-01-27	08:42:11.157	166.78	55.32	-0.74	-0.81
2021-01-29	17:22:00.148	169.46	53.79	-0.36	-0.64
2021-01-30	04:35:40.627	149	32.99	0.02	0.08
2021-01-31	00:41:39.118	208.2	29.91	-0.85	-0.37
2021-01-30	04:24:42.523	224.22	23.56	0.1	0.65
2021-01-31	11:55:24.085	152.6	26.75	0.23	-0.07
2021-01-31	11:44:19.012	201.88	51.53	-0.56	-0.08
